year,month,day,hour,map_mm,mat_degc,ptps
1997,6,21,6,0,12.75,0
1997,6,21,12,0,19.13,0
1997,6,21,18,0,12.833,0
1997,6,22,0,0,6.259,0.0583333333333333
1997,6,22,6,0,12.444,0
1997,6,22,12,0,17.75,0
1997,6,22,18,0,8.889,0.015
1997,6,23,0,0,4.009,0.535
1997,6,23,6,0,11.657,0.00333333333333333
1997,6,23,12,0,15.213,0
1997,6,23,18,0,7.843,0.03
1997,6,24,0,0,1.722,0.776666666666667
1997,6,24,6,0,9.37,0.0316666666666667
1997,6,24,12,0,16.12,0
1997,6,24,18,0,7.824,0.275
1997,6,25,0,0,1.667,0.98
1997,6,25,6,0,11.657,0.035
1997,6,25,12,0,19.657,0
1997,6,25,18,0,11.278,0.035
1997,6,26,0,0,5.509,0.33
1997,6,26,6,0,15.685,0
1997,6,26,12,0,22.296,0
1997,6,26,18,0,12.222,0.0216666666666667
1997,6,27,0,0,6.454,0.335
1997,6,27,6,0,16.352,0
1997,6,27,12,0,21.361,0
1997,6,27,18,0.0254,10.657,0.0183333333333333
1997,6,28,0,0,5.815,0.295
1997,6,28,6,0,14.657,0
1997,6,28,12,0.0762,20.981,0
1997,6,28,18,0,13.565,0
1997,6,29,0,0,7.796,0.0416666666666667
1997,6,29,6,0,13.352,0
1997,6,29,12,0,19.343,0
1997,6,29,18,0,11.102,0
1997,6,30,0,0,5.065,0.253333333333333
1997,6,30,6,0.3556,12.491,0
1997,6,30,12,1.7272,15.778,0
1997,6,30,18,0.3556,9.333,0.00166666666666667
1997,7,1,0,0,4.852,0.103333333333333
1997,7,1,6,0,9.806,0
1997,7,1,12,0,14.815,0
1997,7,1,18,0,9.25,0
1997,7,2,0,0,4.009,0.201666666666667
1997,7,2,6,0,10.037,0
1997,7,2,12,0,14.565,0
1997,7,2,18,0,7.13,0.0533333333333333
1997,7,3,0,0,2.306,0.765
1997,7,3,6,0,11.231,0.00166666666666667
1997,7,3,12,0,18.704,0
1997,7,3,18,0,11.102,0.005
1997,7,4,0,0,5.315,0.151666666666667
1997,7,4,6,0,16.315,0
1997,7,4,12,0,23.454,0
1997,7,4,18,0.0762,14.444,0
1997,7,5,0,0,9.111,0
1997,7,5,6,0,19.111,0
1997,7,5,12,0,25.343,0
1997,7,5,18,0,16.741,0
1997,7,6,0,0,10.472,0
1997,7,6,6,0,18.444,0
1997,7,6,12,0,23.519,0
1997,7,6,18,0,13.38,0
1997,7,7,0,0,6.259,0.148333333333333
1997,7,7,6,0,15.87,0
1997,7,7,12,0,23.056,0
1997,7,7,18,0,12.694,0.005
1997,7,8,0,0,7.704,0.0866666666666667
1997,7,8,6,0,18.278,0
1997,7,8,12,0,25.278,0
1997,7,8,18,0,17.861,0
1997,7,9,0,0,10.861,0.00333333333333333
1997,7,9,6,0,19.704,0
1997,7,9,12,0.1016,25.519,0
1997,7,9,18,0.127,18.306,0
1997,7,10,0,0.3048,11.741,0
1997,7,10,6,0.4826,14.38,0
1997,7,10,12,0.8128,18.435,0
1997,7,10,18,0.0508,10.787,0
1997,7,11,0,0.0762,4.759,0.0966666666666667
1997,7,11,6,0.0254,9.111,0.00833333333333333
1997,7,11,12,2.2352,16.593,0
1997,7,11,18,1.1684,13.824,0
1997,7,12,0,0.635,6.389,0
1997,7,12,6,0.127,10.38,0
1997,7,12,12,0,16.13,0
1997,7,12,18,0,9.972,0.00666666666666667
1997,7,13,0,0,4.315,0.466666666666667
1997,7,13,6,0,13.083,0.00166666666666667
1997,7,13,12,0,20.62,0
1997,7,13,18,0,12.861,0.005
1997,7,14,0,0,6.426,0.113333333333333
1997,7,14,6,0,17.926,0
1997,7,14,12,0,25.324,0
1997,7,14,18,0,16.63,0
1997,7,15,0,0,8.806,0.06
1997,7,15,6,0,19.519,0
1997,7,15,12,0,26.731,0
1997,7,15,18,0,17.843,0
1997,7,16,0,0,11.546,0
1997,7,16,6,0,21.667,0
1997,7,16,12,0,27.713,0
1997,7,16,18,0,20.657,0
1997,7,17,0,0,15.556,0
1997,7,17,6,0,20.556,0
1997,7,17,12,0,23.435,0
1997,7,17,18,0,17.944,0
1997,7,18,0,0.1524,12.185,0
1997,7,18,6,1.3462,15.787,0
1997,7,18,12,0.5588,18.63,0
1997,7,18,18,0,11.037,0
1997,7,19,0,0,5.731,0.00833333333333333
1997,7,19,6,0,11.991,0
1997,7,19,12,0,18.972,0
1997,7,19,18,0,11.593,0
1997,7,20,0,0,7.148,0
1997,7,20,6,0,15.074,0
1997,7,20,12,0,22.556,0
1997,7,20,18,0,14.972,0
1997,7,21,0,0,10.287,0
1997,7,21,6,0,19.546,0
1997,7,21,12,0.2794,25.722,0
1997,7,21,18,0.0508,18.38,0
1997,7,22,0,0.0254,13.231,0
1997,7,22,6,0,21.037,0
1997,7,22,12,0.3048,25.13,0
1997,7,22,18,0.381,17.954,0
1997,7,23,0,0.5334,13.685,0
1997,7,23,6,0.508,18.806,0
1997,7,23,12,1.2446,21.139,0
1997,7,23,18,0.0508,16.083,0
1997,7,24,0,0.762,13.352,0
1997,7,24,6,1.1176,17,0
1997,7,24,12,2.1844,21,0
1997,7,24,18,0.7874,16.093,0
1997,7,25,0,0.5842,11.926,0
1997,7,25,6,0.508,17.444,0
1997,7,25,12,1.1684,20.88,0
1997,7,25,18,0.1524,12.963,0
1997,7,26,0,0.0762,8.093,0
1997,7,26,6,0,16.278,0
1997,7,26,12,0.2794,22.694,0
1997,7,26,18,0.254,14.963,0
1997,7,27,0,0,9.185,0
1997,7,27,6,0,17.639,0
1997,7,27,12,1.651,23.463,0
1997,7,27,18,0.0254,16.13,0
1997,7,28,0,0.4572,11.676,0
1997,7,28,6,3.9624,16.907,0
1997,7,28,12,2.1844,19.62,0
1997,7,28,18,0.0254,14,0
1997,7,29,0,0.1778,10.963,0
1997,7,29,6,0.0254,15.454,0
1997,7,29,12,1.5748,20.167,0
1997,7,29,18,0.0254,16.019,0
1997,7,30,0,0.3302,10.519,0
1997,7,30,6,0,16.889,0
1997,7,30,12,0.5588,21.75,0
1997,7,30,18,0.3556,14.407,0
1997,7,31,0,0.0508,9.519,0
1997,7,31,6,0,18.009,0
1997,7,31,12,0.0254,23.88,0
1997,7,31,18,0,16.389,0
1997,8,1,0,0,11.454,0
1997,8,1,6,0,19.176,0
1997,8,1,12,0,24.991,0
1997,8,1,18,0,16.667,0
1997,8,2,0,0,9.185,0.0333333333333333
1997,8,2,6,0,18.778,0
1997,8,2,12,0,25.843,0
1997,8,2,18,0,16.417,0
1997,8,3,0,0,9.843,0.0166666666666667
1997,8,3,6,0,19.704,0
1997,8,3,12,0,25.917,0
1997,8,3,18,1.651,17.667,0
1997,8,4,0,0.254,13.556,0
1997,8,4,6,0.508,20.13,0
1997,8,4,12,0.2032,23.306,0
1997,8,4,18,0,15.611,0
1997,8,5,0,0,10.704,0
1997,8,5,6,0,16.75,0
1997,8,5,12,0,22.713,0
1997,8,5,18,0,16.111,0
1997,8,6,0,0,10.583,0
1997,8,6,6,0,16.833,0
1997,8,6,12,0,24.259,0
1997,8,6,18,0,16.546,0
1997,8,7,0,0,11.435,0
1997,8,7,6,0,19.657,0
1997,8,7,12,0.2032,26.028,0
1997,8,7,18,0,19.083,0
1997,8,8,0,0,12.287,0
1997,8,8,6,0,19.13,0
1997,8,8,12,0,24.694,0
1997,8,8,18,0,15.204,0
1997,8,9,0,0,9.759,0
1997,8,9,6,0.0508,17.972,0
1997,8,9,12,3.1496,23.065,0
1997,8,9,18,1.3716,15.704,0
1997,8,10,0,0.5334,10.722,0
1997,8,10,6,0,17.167,0
1997,8,10,12,4.0132,21.056,0
1997,8,10,18,1.0922,14.37,0
1997,8,11,0,0.127,9.972,0
1997,8,11,6,0.1524,14.222,0
1997,8,11,12,0.6604,19.278,0
1997,8,11,18,0.7874,13,0
1997,8,12,0,0.0762,9.12,0
1997,8,12,6,0.0254,14.231,0
1997,8,12,12,0.9652,19.833,0
1997,8,12,18,0,12.972,0
1997,8,13,0,0,8.046,0
1997,8,13,6,0,15.574,0
1997,8,13,12,0,21.5,0
1997,8,13,18,0,14.352,0
1997,8,14,0,0,9.444,0.00166666666666667
1997,8,14,6,0,17.352,0
1997,8,14,12,0,23.13,0
1997,8,14,18,0,15.204,0
1997,8,15,0,0,9.704,0.00333333333333333
1997,8,15,6,0,18.176,0
1997,8,15,12,0,24.315,0
1997,8,15,18,0,17.25,0
1997,8,16,0,0,9.657,0
1997,8,16,6,0,15.704,0
1997,8,16,12,0,21.944,0
1997,8,16,18,0,15.065,0
1997,8,17,0,0,10.046,0
1997,8,17,6,0,17.991,0
1997,8,17,12,0,23.25,0
1997,8,17,18,0,16.704,0
1997,8,18,0,0,9.278,0.0183333333333333
1997,8,18,6,0,17.778,0
1997,8,18,12,0,24.065,0
1997,8,18,18,0,14.704,0
1997,8,19,0,0,8.407,0.0116666666666667
1997,8,19,6,0,18.324,0
1997,8,19,12,0,25.389,0
1997,8,19,18,0,17.787,0
1997,8,20,0,0,11.306,0
1997,8,20,6,0,19.778,0
1997,8,20,12,0,25.889,0
1997,8,20,18,0,16.833,0
1997,8,21,0,0,10.611,0
1997,8,21,6,0,19.333,0
1997,8,21,12,0,25.824,0
1997,8,21,18,0,15.611,0
1997,8,22,0,0,10.296,0
1997,8,22,6,0,18.926,0
1997,8,22,12,0,26.593,0
1997,8,22,18,0,16.361,0
1997,8,23,0,0,10.463,0
1997,8,23,6,0,20.315,0
1997,8,23,12,0.1524,26.139,0
1997,8,23,18,1.0414,18.5,0
1997,8,24,0,0.3556,14.083,0
1997,8,24,6,0,17.278,0
1997,8,24,12,0,23.852,0
1997,8,24,18,0,15.481,0
1997,8,25,0,0,9.815,0
1997,8,25,6,0,18,0
1997,8,25,12,0,25.38,0
1997,8,25,18,0,16.63,0
1997,8,26,0,0,10.074,0
1997,8,26,6,0,19.722,0
1997,8,26,12,0,26.361,0
1997,8,26,18,0,16.833,0
1997,8,27,0,0,9.796,0.0433333333333333
1997,8,27,6,0,17.019,0
1997,8,27,12,0,24.75,0
1997,8,27,18,0,13.694,0.00166666666666667
1997,8,28,0,0,7.481,0.196666666666667
1997,8,28,6,0,17.389,0
1997,8,28,12,0,23.528,0
1997,8,28,18,0,14.491,0
1997,8,29,0,0,8.019,0.0183333333333333
1997,8,29,6,0,15.454,0
1997,8,29,12,0,23.88,0
1997,8,29,18,0,13.806,0
1997,8,30,0,0,7.713,0.125
1997,8,30,6,0,17.157,0
1997,8,30,12,0,24.861,0
1997,8,30,18,0,14.972,0
1997,8,31,0,0,10.056,0.00333333333333333
1997,8,31,6,0,18.991,0
1997,8,31,12,0,24.074,0
1997,8,31,18,0,16.602,0
1997,9,1,0,0,11.861,0
1997,9,1,6,0,17.75,0
1997,9,1,12,0,24.556,0
1997,9,1,18,0,16.287,0
1997,9,2,0,0.1016,11.972,0
1997,9,2,6,1.2192,18.324,0
1997,9,2,12,2.5908,22.222,0
1997,9,2,18,10.5918,17.796,0
1997,9,3,0,0.7366,12.472,0
1997,9,3,6,0.127,12.87,0
1997,9,3,12,2.4384,19.009,0
1997,9,3,18,0.8382,13.231,0
1997,9,4,0,0,8.685,0
1997,9,4,6,0.0254,14.815,0
1997,9,4,12,2.1082,20.889,0
1997,9,4,18,0.762,14.611,0
1997,9,5,0,0.4572,11.361,0
1997,9,5,6,0.5588,16.306,0
1997,9,5,12,1.2192,21.639,0
1997,9,5,18,0,14.824,0
1997,9,6,0,0,10.287,0
1997,9,6,6,0,15.778,0
1997,9,6,12,0.9144,22.185,0
1997,9,6,18,0.127,13.833,0
1997,9,7,0,0,8.722,0
1997,9,7,6,0,16.62,0
1997,9,7,12,0.1524,23.481,0
1997,9,7,18,0,15.056,0
1997,9,8,0,0,9.694,0
1997,9,8,6,0,17.509,0
1997,9,8,12,0,24.491,0
1997,9,8,18,0,17.019,0
1997,9,9,0,0,12.194,0
1997,9,9,6,0,18.796,0
1997,9,9,12,4.572,24,0
1997,9,9,18,13.2842,17.704,0
1997,9,10,0,0.1524,13.343,0
1997,9,10,6,0.0254,16.852,0
1997,9,10,12,3.302,20.435,0
1997,9,10,18,1.9812,14.565,0
1997,9,11,0,2.3876,10.648,0
1997,9,11,6,2.4892,15.824,0
1997,9,11,12,3.3528,17.731,0
1997,9,11,18,0.3302,10.093,0
1997,9,12,0,0.0254,5.537,0.0183333333333333
1997,9,12,6,0.1524,11.87,0
1997,9,12,12,0.127,19.185,0
1997,9,12,18,0.1524,11.074,0
1997,9,13,0,0.127,5.602,0.0733333333333333
1997,9,13,6,0,13.713,0
1997,9,13,12,0,21.25,0
1997,9,13,18,0,12.991,0
1997,9,14,0,0,7.407,0.131666666666667
1997,9,14,6,0,14.213,0.00833333333333333
1997,9,14,12,0,21.463,0
1997,9,14,18,0,13.796,0
1997,9,15,0,0.0254,6.75,0.0666666666666667
1997,9,15,6,2.9972,9.343,0.00666666666666667
1997,9,15,12,0.6096,15.315,0
1997,9,15,18,0.1524,7.231,0.0866666666666667
1997,9,16,0,0.127,3.065,0.518333333333333
1997,9,16,6,0,6.759,0.115
1997,9,16,12,0,15.185,0
1997,9,16,18,0,7.259,0.285
1997,9,17,0,0,2.63,0.875
1997,9,17,6,0,11.546,0.045
1997,9,17,12,0,18.472,0
1997,9,17,18,0.0254,10.176,0
1997,9,18,0,0.0254,6.222,0.0266666666666667
1997,9,18,6,0.889,10.861,0
1997,9,18,12,0.635,12.315,0
1997,9,18,18,0.0762,7.519,0
1997,9,19,0,0.0762,5.407,0.0633333333333333
1997,9,19,6,0.1016,7.454,0.00833333333333333
1997,9,19,12,0.5588,10.296,0
1997,9,19,18,0.0254,8.583,0
1997,9,20,0,0,6.991,0
1997,9,20,6,1.3208,8.231,0
1997,9,20,12,0.9906,9.444,0
1997,9,20,18,2.286,6.611,0
1997,9,21,0,1.1176,6.028,0.00333333333333333
1997,9,21,6,0.3302,7.176,0
1997,9,21,12,0,11.602,0
1997,9,21,18,0,9.056,0
1997,9,22,0,0,5.157,0.0166666666666667
1997,9,22,6,0,10.296,0
1997,9,22,12,0,15.463,0
1997,9,22,18,0,9.648,0
1997,9,23,0,0,5.148,0.015
1997,9,23,6,0,11.472,0
1997,9,23,12,0,17.056,0
1997,9,23,18,0,9.722,0
1997,9,24,0,0,5.417,0.00833333333333333
1997,9,24,6,0,12.056,0
1997,9,24,12,0,17.741,0
1997,9,24,18,0,10.815,0
1997,9,25,0,0,7.741,0
1997,9,25,6,0,14.185,0
1997,9,25,12,0.2032,16.704,0
1997,9,25,18,0.4572,11.019,0
1997,9,26,0,0.0254,8.176,0
1997,9,26,6,0.1778,12.12,0
1997,9,26,12,0.1778,17.778,0
1997,9,26,18,0.1778,12.852,0
1997,9,27,0,0.1778,6.981,0.0133333333333333
1997,9,27,6,0,6.62,0.123333333333333
1997,9,27,12,0,13.157,0
1997,9,27,18,0,5.657,0.283333333333333
1997,9,28,0,0,0.435,0.98
1997,9,28,6,0,7.556,0.286666666666667
1997,9,28,12,0,15.528,0
1997,9,28,18,0,6.981,0.263333333333333
1997,9,29,0,0,0.352,0.998333333333333
1997,9,29,6,0,9.38,0.271666666666667
1997,9,29,12,0,19.556,0
1997,9,29,18,0,8.398,0.253333333333333
1997,9,30,0,0,2.676,0.886666666666667
1997,9,30,6,0,12.259,0.138333333333333
1997,9,30,12,0,21.62,0
1997,9,30,18,0,9.556,0.0783333333333333
1997,10,1,0,0.0254,5.25,0.503333333333333
1997,10,1,6,0,13.565,0.025
1997,10,1,12,0,21.361,0
1997,10,1,18,0,13.194,0
1997,10,2,0,0.2032,8.343,0.0316666666666667
1997,10,2,6,2.921,9.917,0
1997,10,2,12,0.2794,12.907,0
1997,10,2,18,0,7.454,0.0316666666666667
1997,10,3,0,0,1.231,0.788333333333333
1997,10,3,6,0,5.944,0.351666666666667
1997,10,3,12,0,14.287,0
1997,10,3,18,0,7.898,0.065
1997,10,4,0,0,2.63,0.823333333333333
1997,10,4,6,0,10.296,0.09
1997,10,4,12,0,15.75,0
1997,10,4,18,0,7.185,0.266666666666667
1997,10,5,0,0,2,0.985
1997,10,5,6,0,9.778,0.143333333333333
1997,10,5,12,0,13.148,0
1997,10,5,18,0,2.667,0.766666666666667
1997,10,6,0,0,-1.306,1
1997,10,6,6,0,5.185,0.47
1997,10,6,12,1.778,14.25,0
1997,10,6,18,2.1844,8.343,0.0116666666666667
1997,10,7,0,1.4732,2.12,0.613333333333333
1997,10,7,6,1.0922,1.787,0.681666666666667
1997,10,7,12,0.0508,5.528,0.0933333333333333
1997,10,7,18,0,-1.407,0.983333333333333
1997,10,8,0,0,-4.139,1
1997,10,8,6,0,0.315,0.911666666666667
1997,10,8,12,0,6.537,0.158333333333333
1997,10,8,18,0.0508,1.25,0.88
1997,10,9,0,0.889,0.694,0.973333333333333
1997,10,9,6,0.2032,4.583,0.408333333333333
1997,10,9,12,0.127,8.176,0.00333333333333333
1997,10,9,18,0.3302,3.111,0.668333333333333
1997,10,10,0,0.2032,1.843,0.886666666666667
1997,10,10,6,0.1778,4.898,0.29
1997,10,10,12,4.9276,7.843,0.0483333333333333
1997,10,10,18,5.9182,2.167,0.616666666666667
1997,10,11,0,0.9398,-0.435,0.996666666666667
1997,10,11,6,1.4478,-0.315,0.991666666666667
1997,10,11,12,0.6096,1.685,0.908333333333333
1997,10,11,18,0.381,-1.361,1
1997,10,12,0,0.1778,-2.389,1
1997,10,12,6,0,-0.722,0.981666666666667
1997,10,12,12,0,1.991,0.813333333333333
1997,10,12,18,0,-1.722,1
1997,10,13,0,0,-2.87,1
1997,10,13,6,0,1.111,0.766666666666667
1997,10,13,12,0,7.306,0.0316666666666667
1997,10,13,18,0,1.657,0.751666666666667
1997,10,14,0,0.0254,-1.907,1
1997,10,14,6,0.1524,3.704,0.523333333333333
1997,10,14,12,0.1524,12.167,0
1997,10,14,18,0.1524,5.019,0.598333333333333
1997,10,15,0,0.127,-0.417,1
1997,10,15,6,0,5.204,0.498333333333333
1997,10,15,12,0,14.935,0
1997,10,15,18,0,4.685,0.575
1997,10,16,0,0,-0.046,1
1997,10,16,6,0,7.12,0.46
1997,10,16,12,0,16.491,0
1997,10,16,18,0,5.546,0.503333333333333
1997,10,17,0,0,0.056,0.998333333333333
1997,10,17,6,0,7.037,0.43
1997,10,17,12,0,15.352,0
1997,10,17,18,0,5.315,0.513333333333333
1997,10,18,0,0,0.352,1
1997,10,18,6,0,5.981,0.511666666666667
1997,10,18,12,0,13.519,0.00166666666666667
1997,10,18,18,0,3.907,0.825
1997,10,19,0,0,-1.611,1
1997,10,19,6,0,4.528,0.523333333333333
1997,10,19,12,0,14.019,0
1997,10,19,18,0,4.713,0.478333333333333
1997,10,20,0,0,-0.944,1
1997,10,20,6,0,4.333,0.466666666666667
1997,10,20,12,0,11.481,0
1997,10,20,18,0,1.648,0.811666666666667
1997,10,21,0,0,-2.444,1
1997,10,21,6,0,3.278,0.618333333333333
1997,10,21,12,0,11.213,0.0116666666666667
1997,10,21,18,0,2.259,0.91
1997,10,22,0,0,-2.361,1
1997,10,22,6,0,4.444,0.538333333333333
1997,10,22,12,0,10.491,0.0116666666666667
1997,10,22,18,0,4.583,0.871666666666667
1997,10,23,0,0.5842,4.13,0.67
1997,10,23,6,1.3208,4.981,0.103333333333333
1997,10,23,12,0.5588,4.787,0.168333333333333
1997,10,23,18,1.143,-0.324,0.998333333333333
1997,10,24,0,0.8636,-2.907,1
1997,10,24,6,0.1524,-2.259,1
1997,10,24,12,0.0254,0.231,1
1997,10,24,18,0,-2.88,1
1997,10,25,0,0,-5.463,1
1997,10,25,6,0,-3.074,1
1997,10,25,12,0,2.287,0.893333333333333
1997,10,25,18,0,-5.417,1
1997,10,26,0,0,-8.009,1
1997,10,26,6,0,-1.315,0.98
1997,10,26,12,0,6.806,0.263333333333333
1997,10,26,18,0,-1.62,1
1997,10,27,0,0,-3.898,1
1997,10,27,6,0,1.843,0.801666666666667
1997,10,27,12,0,7.444,0.256666666666667
1997,10,27,18,0,-0.722,1
1997,10,28,0,0.0254,-3.5,1
1997,10,28,6,0.1524,1.639,0.751666666666667
1997,10,28,12,0.1524,7.833,0.161666666666667
1997,10,28,18,0.1524,2.426,0.98
1997,10,29,0,0.127,-0.917,1
1997,10,29,6,1.1938,1.741,0.833333333333333
1997,10,29,12,0.6096,6.148,0.0666666666666667
1997,10,29,18,0.1524,4.185,0.105
1997,10,30,0,0.2032,3.213,0.22
1997,10,30,6,1.1176,5.269,0.11
1997,10,30,12,8.3058,9.75,0
1997,10,30,18,2.8702,6.796,0
1997,10,31,0,1.8288,4.611,0.005
1997,10,31,6,3.6576,5.269,0.0166666666666667
1997,10,31,12,1.651,7.352,0.00166666666666667
1997,10,31,18,0.0254,3.037,0.441666666666667
1997,11,1,0,0,-2.546,1
1997,11,1,6,0,0.602,0.705
1997,11,1,12,0,5.704,0.168333333333333
1997,11,1,18,0,-1.824,1
1997,11,2,0,0,-4.148,1
1997,11,2,6,0,1.065,0.793333333333333
1997,11,2,12,0,7.176,0.055
1997,11,2,18,0,-2.435,0.988333333333333
1997,11,3,0,0,-4.944,1
1997,11,3,6,0,2.139,0.626666666666667
1997,11,3,12,0,10.167,0.00166666666666667
1997,11,3,18,0,3.12,0.801666666666667
1997,11,4,0,0,-1.435,1
1997,11,4,6,0,3.361,0.523333333333333
1997,11,4,12,0,11.278,0
1997,11,4,18,0,3.463,0.531666666666667
1997,11,5,0,0,-2.102,1
1997,11,5,6,0,3.509,0.556666666666667
1997,11,5,12,0,11.87,0.00166666666666667
1997,11,5,18,0,2.417,0.74
1997,11,6,0,0,-1.111,0.998333333333333
1997,11,6,6,0,4.556,0.505
1997,11,6,12,0,11.889,0.00166666666666667
1997,11,6,18,0,3.741,0.67
1997,11,7,0,0,1.435,0.971666666666667
1997,11,7,6,0,3.398,0.486666666666667
1997,11,7,12,0,8.657,0.00833333333333333
1997,11,7,18,0,3.722,0.24
1997,11,8,0,0,1.333,0.895
1997,11,8,6,0.0762,2.278,0.471666666666667
1997,11,8,12,0.127,5.824,0.06
1997,11,8,18,0.0254,-0.037,0.856666666666667
1997,11,9,0,0.3048,-2.102,1
1997,11,9,6,0,-0.185,0.756666666666667
1997,11,9,12,0,3.37,0.393333333333333
1997,11,9,18,0,-2.676,1
1997,11,10,0,0,-4.815,1
1997,11,10,6,0,-1.824,0.993333333333333
1997,11,10,12,0.0508,2.815,0.618333333333333
1997,11,10,18,0.4064,-1.722,1
1997,11,11,0,1.143,-2.75,1
1997,11,11,6,1.1684,-2.009,1
1997,11,11,12,1.397,0.463,0.96
1997,11,11,18,0.762,-1.315,1
1997,11,12,0,0.127,-1.759,1
1997,11,12,6,0.1778,-0.806,0.991666666666667
1997,11,12,12,0.1524,0.463,0.908333333333333
1997,11,12,18,0,-3.111,1
1997,11,13,0,0,-5.157,1
1997,11,13,6,0,-3.065,0.978333333333333
1997,11,13,12,0,0.139,0.815
1997,11,13,18,0,-4.056,1
1997,11,14,0,0,-5.87,1
1997,11,14,6,0,-2.602,1
1997,11,14,12,0,-0.556,0.978333333333333
1997,11,14,18,0,-8.213,1
1997,11,15,0,0,-9.759,1
1997,11,15,6,0,-5.167,0.99
1997,11,15,12,0,-0.352,0.853333333333333
1997,11,15,18,0,-5.759,1
1997,11,16,0,0.5588,-4.417,1
1997,11,16,6,0.4826,-2.139,1
1997,11,16,12,0,-1.306,0.968333333333333
1997,11,16,18,0,-4.287,1
1997,11,17,0,0.0508,-5.093,1
1997,11,17,6,0.4318,-3.139,1
1997,11,17,12,0.0762,-2.759,0.985
1997,11,17,18,0,-5.824,1
1997,11,18,0,0,-5.528,1
1997,11,18,6,0,-4.074,1
1997,11,18,12,0,-0.583,0.993333333333333
1997,11,18,18,0.2032,-3.889,1
1997,11,19,0,0.0508,-2.204,1
1997,11,19,6,0.4572,0.13,0.981666666666667
1997,11,19,12,0.2032,2.25,0.536666666666667
1997,11,19,18,0.4572,0.38,0.968333333333333
1997,11,20,0,1.3208,-1.074,1
1997,11,20,6,0.0508,-0.778,1
1997,11,20,12,0.0254,-0.157,1
1997,11,20,18,0,-3.12,1
1997,11,21,0,0,-3.019,1
1997,11,21,6,0.762,-0.38,0.995
1997,11,21,12,0.1016,-1.259,0.996666666666667
1997,11,21,18,0,-5.731,1
1997,11,22,0,0,-8.074,1
1997,11,22,6,0,-5.593,1
1997,11,22,12,0,-0.556,0.973333333333333
1997,11,22,18,0.2032,-3.398,1
1997,11,23,0,0.889,-2.796,1
1997,11,23,6,0.1524,-1.306,0.936666666666667
1997,11,23,12,0.0254,1.398,0.608333333333333
1997,11,23,18,0,-1.972,1
1997,11,24,0,0,-2.63,1
1997,11,24,6,0,-0.019,0.863333333333333
1997,11,24,12,0,2.565,0.606666666666667
1997,11,24,18,0,-1.204,1
1997,11,25,0,0,0.148,1
1997,11,25,6,0.0254,0.843,0.868333333333333
1997,11,25,12,0.2286,1.824,0.746666666666667
1997,11,25,18,0,-1.954,1
1997,11,26,0,0.9652,-0.296,1
1997,11,26,6,0.3048,-0.074,0.941666666666667
1997,11,26,12,0.2032,2.472,0.393333333333333
1997,11,26,18,3.0226,-0.435,0.97
1997,11,27,0,3.2004,-1.685,0.998333333333333
1997,11,27,6,1.0922,-1.176,0.906666666666667
1997,11,27,12,0.5588,-1.139,0.925
1997,11,27,18,0,-4.704,1
1997,11,28,0,0,-5.065,1
1997,11,28,6,0,-2.324,0.985
1997,11,28,12,0,0.352,0.881666666666667
1997,11,28,18,0,-2.574,1
1997,11,29,0,0,-3.287,1
1997,11,29,6,0,-1.759,0.981666666666667
1997,11,29,12,0,0.565,0.876666666666667
1997,11,29,18,0,-3.62,1
1997,11,30,0,0,-3.019,1
1997,11,30,6,0,-1.417,0.916666666666667
1997,11,30,12,0,1.62,0.576666666666667
1997,11,30,18,0.9144,-1.019,1
1997,12,1,0,0.9144,-2.528,1
1997,12,1,6,0,-2.259,0.996666666666667
1997,12,1,12,0,-1.194,0.995
1997,12,1,18,0,-3.583,1
1997,12,2,0,0,-5.231,1
1997,12,2,6,0,-4.685,1
1997,12,2,12,0,-2.444,0.998333333333333
1997,12,2,18,0,-7.796,1
1997,12,3,0,0,-9.509,1
1997,12,3,6,0,-5.75,1
1997,12,3,12,0,-1.574,0.97
1997,12,3,18,0,-6.676,1
1997,12,4,0,0,-7.778,1
1997,12,4,6,0,-4.926,1
1997,12,4,12,0,-1.019,0.868333333333333
1997,12,4,18,0,-7.398,1
1997,12,5,0,0.127,-8.028,1
1997,12,5,6,0.762,-5.546,1
1997,12,5,12,0.762,-1.25,0.98
1997,12,5,18,0.762,-5.12,1
1997,12,6,0,0.635,-4.759,1
1997,12,6,6,0.0254,-2.241,0.995
1997,12,6,12,0.6858,-0.037,0.901666666666667
1997,12,6,18,0.7366,-1.991,0.996666666666667
1997,12,7,0,0.6858,-2.481,1
1997,12,7,6,0.4064,-2.472,0.983333333333333
1997,12,7,12,0.4572,-0.528,0.851666666666667
1997,12,7,18,2.5908,-1.185,0.941666666666667
1997,12,8,0,0.8382,-2.213,0.98
1997,12,8,6,0.0762,-4.028,1
1997,12,8,12,0.1778,-4.315,1
1997,12,8,18,0.8636,-5.722,1
1997,12,9,0,0.2286,-6.361,1
1997,12,9,6,0,-6.463,1
1997,12,9,12,0,-5.528,1
1997,12,9,18,0,-7.611,1
1997,12,10,0,0,-8.778,1
1997,12,10,6,0,-8.306,1
1997,12,10,12,0,-5.426,1
1997,12,10,18,0,-7.324,1
1997,12,11,0,0,-8.704,1
1997,12,11,6,0,-7.796,1
1997,12,11,12,0,-5.935,1
1997,12,11,18,0,-9.954,1
1997,12,12,0,0,-10.222,1
1997,12,12,6,0,-6.204,1
1997,12,12,12,0,-2.769,0.998333333333333
1997,12,12,18,0,-7.435,1
